9368950,haddadLCS,2024-11-20,update details transaction of paypal and return functions,,,,
99b9504,haddadLCS,2024-11-20,inex public.paypal to commit 70243e36dac7c62f4cee5b0abdebb30c7cec2007 fix bugs,,,,
a8bddaa,haddadLCS,2024-11-20,integrate order API details,,,,
ff9cf2c,haddadLCS,2024-11-20,update card payment,,,,
24c58c2,haddadLCS,2024-11-19,counting Tables Dashboard,,,,
9ed5d59,haddadLCS,2024-11-19,update filter tables,,,,
7c84280,haddadLCS,2024-11-18,Finish testing articles, item kits, items, brands, profiles crypted distributions.
3393d00,haddadLCS,2024-11-15,Create the encrypted part of the profiles. --- Fix bugs in the test report for the mobile app LCSoftSim (up to page 39) - 07-11-2024,,,,
18ff800,haddadLCS,2024-11-14,change paypal_transactions controller,,,,
70243000,haddadLCS,2024-11-14,Integrate PayPal order transactions with the payment API and implement support for multiple payment modes.,,,,
02f25de,haddadLCS,2024-11-13,Integrate PayPal order transactions with the payment API and implement support for multiple payment modes.,,,,
c5a7888,haddadLCS,2024-11-13,Create payment transaction APIs and integrate PayPal transactions. Additionally, create a logger API for backend logging.,,,
105725b,haddadLCS,2024-11-12,Creation of the payment section in index.html for the payment API (with the option to create a new subscription).,,,,
a236d97,Ridha Mars,2024-11-06,Merge branch 'paymentMethode' into 'rec',,,,
